Round,Avg CPU (%),Peak CPU (%),Min CPU (%),Avg Memory (MB),Peak Memory (MB),Min Memory (MB),Avg Avail Mem (MB),Peak Avail Mem (MB),Min Avail Mem (MB)
1,39.1608695652174,48.2,0.0,1022.7533967391304,1062.1328125,745.7109375,2699.911514945652,3237.7421875,2602.3984375
2,43.26111111111112,50.7,2.5,1358.8853400735295,1370.703125,1285.73046875,1582.9138327205883,1690.0859375,1563.7421875
3,35.960714285714296,47.95,20.975,1379.9962797619048,1380.015625,1379.95703125,1401.7083333333333,1433.125,1384.4765625
4,22.876219512195128,51.175,0.0,1481.6589176829268,1499.9921875,1379.97265625,1126.2579077743903,1359.6796875,1051.61328125
5,43.98970588235294,49.175,11.475,1507.6783088235295,1508.33203125,1500.1171875,1052.614200367647,1080.54296875,1042.19921875
6,43.977500000000006,49.7,3.75,1509.0212890625,1509.26171875,1508.97265625,1001.75859375,1004.4921875,999.171875
7,23.29756097560976,50.7,0.0,1511.1196646341464,1511.15625,1511.1015625,1036.1029916158536,1051.5,1000.265625
8,43.461666666666666,49.45,13.475,1511.1036458333333,1511.125,1511.0703125,1071.13203125,1075.60546875,1069.04296875
9,44.0092105263158,48.7,4.975,1512.0923108552631,1515.0390625,1511.0078125,1015.598478618421,1024.8828125,1013.34765625
10,39.96904761904763,49.95,0.0,1518.5145089285713,1518.5390625,1518.48046875,1007.1021205357143,1018.84375,954.84765625
11,41.95833333333334,47.45,3.0,1518.99375,1519.015625,1518.9609375,986.729296875,990.1953125,983.00390625
12,43.66184210526317,47.45,29.225,1518.9681332236842,1518.98828125,1518.93359375,915.5884046052631,922.0234375,875.31640625
13,37.709523809523816,47.125,0.0,1530.133556547619,1530.23828125,1529.93359375,872.7183779761905,880.92578125,869.0390625
14,44.43611111111112,48.45,21.975,1530.16796875,1530.18359375,1530.1328125,793.7562934027778,797.609375,791.66015625
15,43.62500000000001,47.7,12.975,1530.1439144736842,1530.1640625,1530.109375,777.2611019736842,781.5859375,773.4921875
16,43.400000000000006,49.975,6.5,1530.1005859375,1530.12109375,1530.0703125,780.613671875,786.06640625,777.44140625
17,43.36184210526317,48.95,6.75,1530.0649671052631,1530.0859375,1530.03125,719.4508634868421,723.51953125,713.3203125
18,43.87368421052632,49.175,19.975,1530.0298108552631,1530.05078125,1529.99609375,701.7518503289474,707.23828125,699.828125
19,41.777380952380966,49.7,0.0,1527.880580357143,1528.1171875,1527.828125,704.3231026785714,711.78515625,699.71875
20,43.71447368421054,48.95,21.225,1528.0699013157894,1528.08984375,1528.03515625,700.4790296052631,712.22265625,693.046875
21,45.7625,48.225,42.7,1528.021701388889,1528.04296875,1527.98828125,671.0123697916666,675.54296875,665.75
22,44.51710526315791,48.45,23.475,1527.9691611842106,1527.9921875,1527.9375,678.5622944078947,684.921875,674.2421875
23,39.60952380952382,48.95,0.0,1527.939918154762,1527.9609375,1527.91015625,682.1119791666666,692.65234375,633.5703125
24,38.11666666666667,49.425,0.0,1527.8896949404761,1527.9140625,1527.85546875,672.4955357142857,687.796875,611.66015625
25,41.7857142857143,46.975,0.0,1527.827380952381,1527.84765625,1527.796875,680.8787202380952,686.67578125,668.12109375
