Round,Avg CPU (%),Peak CPU (%),Min CPU (%),Avg Memory (MB),Peak Memory (MB),Min Memory (MB),Avg Avail Mem (MB),Peak Avail Mem (MB),Min Avail Mem (MB)
1,39.34456521739132,49.95,0.25,1026.4621263586957,1077.65234375,740.21484375,2644.117527173913,3184.93359375,2544.453125
2,42.31666666666667,47.2,26.95,1330.7983940972222,1333.0234375,1300.4609375,1541.6399739583333,1609.93359375,1533.00390625
