Round,Avg CPU (%),Peak CPU (%),Min CPU (%),Avg Memory (MB),Peak Memory (MB),Min Memory (MB),Avg Avail Mem (MB),Peak Avail Mem (MB),Min Avail Mem (MB)
1,83.72499999999998,93.3,52.9,1007.0431315104166,1068.4765625,731.87109375,2419.6101888020835,2937.6953125,2293.1015625
2,89.03333333333333,93.4,81.3,1312.6219618055557,1321.09375,1286.7890625,1247.2562934027778,1305.47265625,1231.5390625
3,93.1,99.7,85.2,1353.3208451704545,1360.34375,1330.27734375,981.701171875,1029.48046875,966.51171875
