Round,Avg CPU (%),Peak CPU (%),Min CPU (%),Avg Memory (MB),Peak Memory (MB),Min Memory (MB),Avg Avail Mem (MB),Peak Avail Mem (MB),Min Avail Mem (MB)
1,41.933333333333344,48.7,24.475,1072.008556547619,1124.07421875,774.12109375,2542.506324404762,3083.99609375,2454.13671875
2,36.18333333333334,48.45,0.0,1420.2167038690477,1423.58203125,1364.0703125,1415.5751488095239,1512.8515625,1357.30859375
3,45.10882352941177,48.7,40.95,1417.0840992647059,1433.90625,1414.2421875,1324.6187959558824,1327.58203125,1320.921875
4,42.85694444444445,48.425,1.0,1428.2220052083333,1430.3515625,1416.30078125,1285.1575520833333,1326.1875,1274.046875
5,44.31911764705883,49.65,27.225,1531.4903492647059,1539.1640625,1428.91015625,1054.9464613970588,1270.3046875,1036.03125
6,43.81944444444446,48.2,33.225,1539.1627604166667,1539.375,1539.0859375,1010.9876302083334,1014.2421875,1009.6328125
7,43.41764705882354,46.95,38.45,1545.6204044117646,1545.640625,1545.5859375,963.2481617647059,969.0390625,957.37109375
8,34.75714285714285,47.725,0.0,1558.0545014880952,1559.98046875,1551.93359375,933.8599330357143,944.7734375,875.93359375
9,43.702941176470596,46.7,30.45,1564.2566636029412,1565.4765625,1563.9609375,879.8010110294117,883.55078125,875.8515625
10,42.64558823529413,50.45,9.5,1567.2403492647059,1567.5625,1562.3671875,857.1364889705883,866.74609375,851.5234375
11,42.635714285714286,49.425,5.75,1574.724144345238,1575.50390625,1567.45703125,843.9092261904761,854.80859375,840.08203125
12,44.11710526315792,48.725,33.45,1573.4438733552631,1573.46484375,1573.41015625,747.4214638157895,759.44921875,702.94921875
13,44.556944444444454,50.075,33.225,1573.5546875,1573.67578125,1573.36328125,744.0301649305555,746.25390625,739.0390625
14,44.50000000000001,48.95,35.2,1577.0119485294117,1577.03125,1576.98046875,737.0652573529412,741.171875,734.734375
15,35.07976190476192,48.2,0.0,1576.9696800595239,1576.99609375,1576.94140625,723.5119047619048,734.0703125,665.2578125
16,43.45156250000001,49.2,11.725,1576.9677734375,1576.98828125,1576.93359375,726.72998046875,730.68359375,724.7734375
17,44.5264705882353,48.975,24.475,1576.9002757352941,1576.921875,1576.8671875,714.6240808823529,718.87109375,713.26953125
18,37.09880952380953,51.1,0.0,1576.8311011904761,1576.85546875,1576.80078125,715.0018601190476,728.18359375,638.92578125
19,43.394117647058835,49.425,11.25,1579.3943014705883,1579.4140625,1579.359375,681.9067095588235,684.87109375,680.39453125
20,34.938095238095244,48.725,0.0,1576.7652529761904,1576.8125,1576.66796875,667.9477306547619,684.2109375,606.46484375
21,44.089705882352945,47.7,20.975,1576.9411764705883,1576.9609375,1576.90625,678.4880514705883,680.3984375,674.203125
22,45.220588235294116,49.45,40.375,1568.3138786764705,1568.33203125,1568.28125,647.8407628676471,650.4609375,637.546875
23,35.735714285714295,48.95,0.0,1568.263950892857,1568.29296875,1568.234375,625.1954985119048,631.40234375,574.8125
24,33.62738095238095,48.95,0.0,1568.2207961309523,1568.25,1568.19140625,620.3221726190476,638.52734375,552.296875
25,44.6453125,47.7,30.725,1568.359130859375,1568.41015625,1568.10546875,647.976806640625,650.30078125,646.53515625
