Round,Avg CPU (%),Peak CPU (%),Min CPU (%),Avg Memory (MB),Peak Memory (MB),Min Memory (MB),Avg Avail Mem (MB),Peak Avail Mem (MB),Min Avail Mem (MB)
1,43.30156250000001,48.95,25.225,943.917236328125,991.4453125,650.20703125,2035.567626953125,2585.1171875,1932.39453125
2,44.58593750000001,48.7,33.2,1039.393798828125,1041.65234375,1008.5390625,1606.354248046875,1655.73828125,1594.296875
3,34.28452380952382,48.95,0.0,1074.4330357142858,1078.875,1050.1953125,1428.486049107143,1475.96875,1417.08203125
4,43.928333333333335,47.7,23.475,1117.0375,1130.48828125,1076.53515625,1210.01796875,1370.94140625,1183.375
5,38.480952380952395,50.45,0.0,1219.6160714285713,1229.05859375,1120.3828125,1091.9268973214287,1198.703125,1073.49609375
6,44.91875,49.45,31.95,1243.255126953125,1243.6171875,1240.984375,1037.369384765625,1044.47265625,1034.04296875
7,34.853571428571435,50.125,0.0,1234.122581845238,1234.24609375,1232.1953125,1021.8478422619048,1025.9453125,1018.75390625
8,37.80833333333334,48.2,20.225,1241.3678385416667,1241.51953125,1239.30859375,1017.5392795138889,1030.515625,1003.390625
9,35.203571428571436,47.725,0.0,1241.455543154762,1241.59765625,1239.43359375,969.4185267857143,980.8046875,962.1015625
10,44.098333333333336,47.95,19.225,1244.2578125,1244.5078125,1241.1171875,962.5848958333333,974.41015625,960.9453125
11,43.59722222222223,47.95,25.175,1248.373263888889,1250.5078125,1242.453125,930.783203125,950.83984375,922.453125
12,45.01250000000001,48.45,38.95,1259.383056640625,1259.69140625,1255.4296875,853.123779296875,853.5703125,852.62109375
13,45.11333333333334,47.7,35.2,1241.7955729166667,1242.05859375,1239.60546875,869.19453125,871.23828125,868.74609375
