Round,Avg CPU (%),Peak CPU (%),Min CPU (%),Avg Memory (MB),Peak Memory (MB),Min Memory (MB),Avg Avail Mem (MB),Peak Avail Mem (MB),Min Avail Mem (MB)
1,41.24772727272728,49.225,24.9,1025.4216974431818,1082.2421875,742.7890625,2650.9849076704545,3189.59375,2549.19140625
2,36.10000000000001,47.95,0.0,1332.088355654762,1333.80859375,1303.03125,1533.737537202381,1610.0625,1460.4765625
