Round,Avg CPU (%),Peak CPU (%),Min CPU (%),Avg Memory (MB),Peak Memory (MB),Min Memory (MB),Avg Avail Mem (MB),Peak Avail Mem (MB),Min Avail Mem (MB)
1,41.41190476190477,48.175,12.725,1074.95703125,1125.21875,796.91015625,2542.3815104166665,3079.7265625,2442.9609375
2,39.35833333333334,47.7,0.0,1391.920386904762,1396.46484375,1360.109375,1445.7392113095239,1512.1171875,1393.84375
3,37.2452380952381,47.95,0.0,1400.967261904762,1404.8828125,1366.828125,1321.1795014880952,1389.0234375,1260.47265625
4,44.82500000000002,48.45,36.7,1512.0833333333333,1520.87890625,1404.8203125,1080.5321180555557,1300.62109375,1040.9453125
5,33.92282608695653,48.925,9.725,1522.554347826087,1524.3125,1520.2421875,998.7257133152174,1018.87890625,985.68359375
6,45.44861111111113,48.2,41.45,1539.0258246527778,1539.46484375,1535.63671875,965.2805989583334,967.4140625,964.33203125
7,38.1202380952381,49.95,0.0,1528.3387276785713,1528.36328125,1528.3046875,961.80078125,978.25390625,901.2421875
8,35.83690476190476,48.7,0.0,1535.1493675595239,1535.17578125,1535.11328125,942.2795758928571,955.859375,886.75390625
9,34.91190476190476,50.175,0.0,1537.572544642857,1537.88671875,1535.82421875,865.7600446428571,889.28515625,755.234375
10,45.29264705882354,48.7,40.95,1530.2644761029412,1530.28125,1530.22265625,781.09765625,790.26171875,739.23828125
11,44.123750000000015,49.95,25.075,1544.7220703125,1547.8203125,1537.609375,764.622265625,773.98828125,761.28515625
12,43.58823529411766,47.95,9.225,1552.3393841911766,1552.359375,1552.296875,695.13671875,700.07421875,690.0703125
13,44.58676470588236,48.95,22.475,1549.1939338235295,1549.296875,1549.03515625,680.5409007352941,686.21484375,677.203125
14,44.03088235294119,48.2,31.2,1545.4947150735295,1545.515625,1545.45703125,690.4044117647059,694.34375,684.2890625
15,42.91805555555556,47.95,1.5,1546.1000434027778,1546.1171875,1546.05859375,669.6187065972222,673.0234375,665.453125
16,43.37941176470589,47.7,27.475,1552.614200367647,1554.49609375,1552.453125,672.9071691176471,675.66796875,670.6953125
17,44.46323529411765,47.475,37.95,1552.6792279411766,1552.6953125,1552.63671875,669.3922334558823,687.5625,639.10546875
18,44.60416666666668,48.95,39.7,1553.1710069444443,1556.9609375,1550.91015625,675.7157118055555,679.37890625,666.14453125
19,36.43690476190477,49.2,0.0,1553.896763392857,1554.03515625,1553.82421875,636.9278273809524,650.96875,581.54296875
20,45.45781250000001,49.45,41.95,1555.11767578125,1555.13671875,1555.07421875,664.996826171875,670.84375,654.23828125
21,43.27812500000001,47.7,38.45,1554.013427734375,1554.03515625,1553.97265625,649.227294921875,657.015625,644.94140625
22,43.24843750000001,46.45,36.7,1567.117919921875,1570.32421875,1555.01171875,638.62060546875,672.62890625,625.6015625
23,43.39583333333334,47.95,20.225,1547.6725260416667,1547.6953125,1547.6328125,652.705078125,663.75390625,648.59375
24,34.860714285714295,48.475,0.0,1548.8829985119048,1550.703125,1548.66015625,632.6527157738095,654.34375,573.00390625
25,43.462500000000006,46.2,37.7,1552.630615234375,1552.6484375,1552.58984375,634.88671875,643.609375,629.62890625
