Round,Avg CPU (%),Peak CPU (%),Min CPU (%),Avg Memory (MB),Peak Memory (MB),Min Memory (MB),Avg Avail Mem (MB),Peak Avail Mem (MB),Min Avail Mem (MB)
1,36.264772727272735,49.2,0.0,1034.912997159091,1068.265625,746.6328125,2703.888494318182,3249.1640625,2637.546875
2,37.2904761904762,49.425,0.0,1318.0052083333333,1319.78515625,1287.43359375,1649.3636532738096,1722.20703125,1593.29296875
3,44.32352941176471,49.425,15.975,1355.98046875,1362.1171875,1326.0546875,1448.3667279411766,1503.22265625,1432.37109375
4,44.20833333333334,48.2,34.25,1405.840060763889,1482.65625,1362.44921875,1296.0180121527778,1422.38671875,1160.51953125
5,43.33750000000001,47.7,21.225,1501.4989149305557,1504.41015625,1484.34765625,1122.980685763889,1168.68359375,1099.97265625
6,36.24166666666667,49.45,0.0,1505.943638392857,1506.11328125,1505.83203125,1076.478050595238,1102.94140625,1032.9609375
7,35.15476190476191,48.45,0.0,1517.6755952380952,1519.6796875,1515.64453125,1074.521019345238,1101.35546875,1017.73046875
8,42.03157894736843,51.675,0.75,1516.541324013158,1516.56640625,1516.50390625,1062.8110608552631,1066.47265625,1054.92578125
9,44.38552631578949,48.45,23.225,1521.3778782894738,1522.5546875,1516.4921875,999.723478618421,1013.4765625,995.4453125
10,41.282142857142865,49.95,0.0,1529.7353050595239,1530.1953125,1520.9765625,993.9588913690476,1001.44921875,989.7734375
11,42.129761904761914,48.325,9.0,1531.4412202380952,1531.62890625,1530.609375,976.5840773809524,985.6953125,966.9765625
12,44.52352941176472,47.2,30.95,1536.1479779411766,1536.2890625,1534.2265625,900.4177389705883,910.3125,885.5625
13,37.06785714285715,48.95,0.0,1534.4090401785713,1534.51953125,1534.20703125,887.2674851190476,897.10546875,837.87890625
14,43.65250000000002,48.2,3.5,1534.45703125,1534.4765625,1534.41796875,887.8369140625,893.6328125,882.12890625
15,45.52083333333334,49.225,42.2,1536.2981770833333,1536.43359375,1534.37109375,872.9956597222222,875.00390625,870.453125
16,43.85416666666668,47.95,25.725,1534.3841145833333,1534.4140625,1534.34375,882.9370659722222,891.52734375,874.7109375
17,37.321428571428584,48.2,0.0,1536.3098958333333,1538.33203125,1534.27734375,904.1253720238095,918.8828125,857.421875
18,34.55000000000001,48.725,0.0,1534.2803199404761,1534.3125,1534.24609375,887.8450520833334,895.74609375,819.86328125
19,45.12500000000001,49.95,31.45,1534.2421875,1534.26171875,1534.203125,888.002197265625,893.44921875,882.4375
20,44.74062500000001,48.675,27.725,1536.322265625,1536.46875,1534.40625,871.046875,879.3515625,869.08984375
21,34.18571428571428,48.95,0.0,1534.381324404762,1534.4140625,1534.34375,845.4572172619048,865.8125,804.71484375
22,43.945588235294125,48.45,10.0,1534.3444393382354,1534.36328125,1534.3046875,872.8421415441177,878.79296875,870.37109375
23,43.93823529411765,48.2,9.75,1536.1939338235295,1536.3359375,1534.2734375,859.4423253676471,871.99609375,852.27734375
24,44.5279411764706,48.7,38.2,1534.2729779411766,1534.296875,1534.234375,881.6760110294117,885.7890625,875.78515625
25,37.80238095238096,48.375,0.0,1536.1060267857142,1536.23046875,1534.16796875,873.5379464285714,885.36328125,826.98046875
