Round,Avg CPU (%),Peak CPU (%),Min CPU (%),Avg Memory (MB),Peak Memory (MB),Min Memory (MB),Avg Avail Mem (MB),Peak Avail Mem (MB),Min Avail Mem (MB)
1,31.546590909090913,48.2,0.0,938.06640625,975.94921875,634.359375,3029.155184659091,3620.66796875,2922.08203125
2,45.028333333333336,49.45,38.95,1023.9572916666667,1027.87109375,998.9453125,2619.56953125,2676.6328125,2608.96484375
3,43.77352941176471,48.95,2.5,1062.4744944852941,1064.62890625,1039.703125,2428.8805147058824,2480.65234375,2419.546875
4,43.32058823529412,48.175,4.0,1101.0071231617646,1105.8984375,1071.62109375,2254.798713235294,2385.78515625,2219.5078125
5,43.18529411764706,48.175,0.0,1208.5981158088234,1216.30859375,1103.83984375,2093.5739889705883,2221.55859375,2078.34375
6,42.40657894736844,46.7,5.25,1219.996916118421,1220.6484375,1216.21875,2036.2368421052631,2054.10546875,2027.87890625
7,43.110526315789485,46.45,33.7,1218.6303453947369,1218.6484375,1218.58984375,2022.5131578947369,2026.953125,2017.1953125
8,35.420238095238105,46.95,0.0,1225.7122395833333,1225.86328125,1223.60546875,2011.0697544642858,2018.609375,2004.78515625
9,42.45441176470589,46.975,5.75,1226.0590533088234,1228.41015625,1223.81640625,1954.2830882352941,1957.3515625,1949.859375
10,36.88690476190477,47.2,0.0,1239.2457217261904,1240.765625,1228.33984375,1944.65625,1957.25,1939.0703125
11,42.71710526315791,47.45,25.225,1246.1502878289473,1247.65234375,1238.72265625,1924.3246299342106,1936.99609375,1920.65234375
12,39.85952380952382,48.45,0.0,1249.4979538690477,1249.6171875,1247.5625,1853.5364583333333,1857.0546875,1850.79296875
